Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
CCDC27	148870	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SMIM1	388588	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
LRRC47	57470	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL574P	106481079	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CEP104	9731	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
DFFB	1677	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
C1orf174	339448	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
AJAP1	55966	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-2	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR4417	100616489	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR4689	100616421	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
NPHP4	261734	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
KCNAB2	8514	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CHD5	26038	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RPL22	6146	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RNF207	388591	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ICMT	23463	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
LINC00337	148645	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
GPR153	387509	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
HES3	390992	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ACOT7	11332	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
HES2	54626	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ESPN	83715	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR4252	100422975	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PLEKHG5	57449	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
TNFRSF25	8718	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
NOL9	79707	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
TAS1R1	80835	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ZBTB48	3104	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
KLHL21	9903	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PHF13	148479	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
THAP3	90326	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
DNAJC11	55735	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
snoU13|ENSG00000239166.1	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CAMTA1	23261	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
VAMP3	9341	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PER3	8863	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
UTS2	10911	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
TNFRSF9	3604	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PARK7	11315	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ERRFI1	54206	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL729P	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SLC45A1	50651	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RERE	473	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SNORA77|ENSG00000221083.1	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ENO1	2023	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CA6	765	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL451P	106480377	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SLC2A7	155184	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SLC2A5	6518	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SCARNA16|ENSG00000252404.1	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
GPR157	80045	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR34A	407040	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
H6PD	9563	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SPSB1	80176	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RNA5SP40	100873279	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SLC25A33	84275	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
TMEM201	199953	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
C1orf200	644997	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PIK3CD	5293	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CLSTN1	22883	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CTNNBIP1	56998	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
LZIC	84328	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
NMNAT1	64802	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SKP269	106480915	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR5697	100847055	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RBP7	116362	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
UBE4B	10277	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
KIF1B	23095	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MIR1273D	100422970	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL731P	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL721P	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PGD	5226	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
APITD1	378708	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CORT	1325	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
DFFA	1676	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
PEX14	5195	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
RN7SL614P	106481089	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
CASZ1	54897	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
C1orf127	148345	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
TARDBP	23435	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MASP2	10747	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
SRM	6723	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
EXOSC10	5394	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
MTOR	2475	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
snoU13|ENSG00000271794.1	NA	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
ANGPTL7	10218	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-2	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0
